colName,colType,minValue,maxValue,step,uniqueValues,distribution,baseColumn,baseColumnType,expr,text,format,values,weights,template,begin,end,interval,random,omit,percentNulls
name,string,,,,,,,,,fakerText('name'),,,,,,,,,,0.1
phone,string,,,,,,,,,fakerText('phone_number'),,,,,,,,,,0.1
address,string,,,,,,,,,fakerText('address'),,,,,,,,,,
company_email,string,,,,,,,,,fakerText('ascii_company_email'),,,,,,,,,,
all_email,string,,,,,,,,,fakerText('ascii_email'),,,,,,,,,,
free_email,string,,,,,,,,,fakerText('ascii_free_email'),,,,,,,,,,
safe_email,string,,,,,,,,,fakerText('ascii_safe_email'),,,,,,,,,,
ip_address,string,,,,,,,,,fakerText('ipv4_private'),,,,,,,,,,
country,string,,,,,,,,,fakerText('country'),,,,,,,,,,
state,string,,,,,,,,,fakerText('state'),,,,,,,,,,
city,string,,,,,,,,,fakerText('city' ),,,,,,,,,,
zipcode,string,,,,,,,,,fakerText('zipcode'),,,,,,,,,,
sex,string,,,,,,,,,,,"Male, Female, Other","40, 50, 10",,,,,,,
template_string,string,,,,2000,,,,,,,,,r'\\w',,,,,,
distinct_string,string,,,,,,,,,,,"AA, BB, CC, DD","50, 30, 20, 10",,,,,,,
normal_dist,"decimal(5,3)",1.5,3,0.05,,"dg.distributions.Normal(1.5, 2.0)",,,,,,,,,,,,,,
beta_dist,"decimal(5,3)",1.5,3,0.05,,"dg.distributions.Beta(1.5, 2.0)",,,,,,,,,,,,,,
gamma_dist,"decimal(5,3)",1.5,3,0.05,,"dg.distributions.Gamma(0.75, 2.0)",,,,,,,,,,,,,,
plan_id,integer,100,200,,20,,,,,,,,,,,,,,,
plan_name,string,,,,,,plan_id,,"concat('plan', 'plan_id')",,,,,,,,,,,
cost_per_minute,"decimal(5,3)",0.005,0.05,0.005,,,,,,,,,,,,,,TRUE,,
ld_multiplier,"decimal(5,3)",1.5,3,0.05,,"dg.distributions.Normal(1.5, 2.0)",,,,,,,,,,,,TRUE,TRUE,
ld_cost_per_minute,"decimal(5,3)",,,,,,"cost_per_minute, ld_multiplier",,cost_per_minute*ld_multiplier,,,,,,,,,,,
event_ts,timestamp,,,,,,,,,,,,,,2020-01-07 00:00:00,2020-01-31 00:00:00,seconds=1,,,
event_type,string,,,,,,,,,,,"sms, internet, local call, ld call, intl call","50, 50, 20, 10, 5",,,,,TRUE,,
base_minutes,"decimal(7,2)",1,100,0.1,,"gamma(0.75, 2.0)",,,,,,,,,,,,TRUE,TRUE,
minutes,"decimal(7,2)",,,,,,"event_type, base_minutes",,"case when event_type in ('local call', 'ld call', 'intl call')  then base_minutes else 0 end",,,,,,,,,,,